surgical mortality,risk oc tubal ligation,risk ac death oc surg,sens endo surv,spec endo surv,sens oc surv,spec oc surv,local oc surv,regional oc surv,distant oc surv,local ec surv,regional ec surv,distant ec surv,oc lifetime risk,ec lifetime risk,oc stage dist nat hist,ec stage dist nat hist,oc stage dist intervention,ec stage dist intervention,surgical complications
0.001711752288642392,0.8135319469983502,1.0,0.8690819919047236,0.9620292501451048,0.62908710133138,0.9620292501451048,0.9426882319097849,0.632519057856804,0.2941453362333077,0.8994698852899335,0.8071717343929037,0.1757993556765041,4,1,[0.15446819 0.38048931 0.46504249],[0.6948795 0.2440964 0.0610241],[0.76767124 0.12778082 0.10454794],[0.84206317 0.14214315 0.01579368],0.03034753398084333
0.0016610687430165074,0.967562458491613,1.0,0.8975647085803194,0.9570084378621185,0.6508408918671968,0.9570084378621185,0.8567838487834403,0.7719913839912774,0.28899233979694744,0.9441315429486202,0.6387136308024176,0.14400832665478538,1,3,[0.14876358 0.29793275 0.55330367],[0.76886197 0.20340147 0.02773656],[0.77388445 0.11305777 0.11305777],[0.88866371 0.10020266 0.01113363],0.029113909551431612
0.0016837266264491098,0.8675631094793095,1.0,0.8606799667422664,0.9670006592647785,0.6112210102801996,0.9670006592647785,0.9213375663974328,0.6624352768528801,0.27676580147447866,0.9164733955170731,0.6753740015639534,0.19618971847055505,0,0,[0.17363493 0.28922777 0.53713729],[0.70143128 0.22392654 0.07464218],[0.78171544 0.12005651 0.09822805],[0.80994717 0.17104755 0.01900528],0.029807760110140906
0.0017153867231154568,0.9990480414191415,1.0,0.9092290173421141,0.9602014360782316,0.5655191077718034,0.9602014360782316,0.9793408108439317,0.764672414699685,0.3191433221407971,0.9489866954763604,0.7645637617761081,0.1818758757301263,-2,1,[0.19759777 0.24072067 0.56168156],[0.75160212 0.2111382  0.03725968],[0.76373356 0.12994654 0.1063199 ],[0.90988307 0.08561109 0.00450585],0.03039587563716318
0.001699874842361346,0.8994971678152567,1.0,0.8410611632204167,0.960904671103303,0.6015797432895897,0.960904671103303,0.9046629112463449,0.8423703178912355,0.30070861625028333,0.9392588996057776,0.6493305809990743,0.17023200730397145,1,0,[0.12944614 0.30469385 0.56586001],[0.74252818 0.20597746 0.05149436],[0.78134415 0.10932792 0.10932792],[0.94125631 0.0558065  0.00293718],0.030057539323570227
0.0016972922672161463,0.8093073417948217,1.0,0.9065970355799502,0.9627126996260431,0.6597027912191912,0.9627126996260431,0.9327141062244056,0.7309323741315247,0.32206539573878645,0.9634325135814581,0.6293785499386947,0.15478504684856656,2,3,[0.13457836 0.30289758 0.56252407],[0.79244667 0.17642033 0.031133  ],[0.74453839 0.14050388 0.11495772],[0.8002185  0.18979243 0.00998908],0.030032547901345262
0.001716402803715719,0.9227648983495317,1.0,0.9449942653762036,0.9594614103489684,0.6350366619531647,0.9594614103489684,0.9409664195670974,0.8506949794417158,0.2885417654277762,0.9630729309708962,0.7284410259937287,0.1567889765355429,-2,0,[0.19739394 0.24078182 0.56182425],[0.69844371 0.26536954 0.03618675],[0.72205362 0.18066514 0.09728123],[0.92760933 0.07094286 0.00144781],0.030405358782662865
0.0016694330093004238,0.8911490988613923,1.0,0.8382301619022597,0.9650238161229978,0.606809854433972,0.9650238161229978,0.8943367284100725,0.7130252379822238,0.25447000195650465,0.9634084046904772,0.6944232000477036,0.16228864869249104,0,-3,[0.13463598 0.34614561 0.51921841],[0.75483721 0.19613023 0.04903256],[0.75587295 0.12206353 0.12206353],[0.86354324 0.13372762 0.00272914],0.029444617681631594
0.0016659335462419341,0.9555676821160091,1.0,0.9163395199289606,0.962023856822754,0.6507831246345444,0.962023856822754,0.9568389046092229,0.7990999973037326,0.25648950474108156,0.9645699688114052,0.6708893136968325,0.15736696634990321,-1,3,[0.17974108 0.32810357 0.49215535],[0.73122445 0.23652248 0.03225307],[0.79744443 0.10127779 0.10127779],[0.80330749 0.17702326 0.01966925],0.029309954537890964
0.0017350647269715029,0.8028710623262784,1.0,0.9296619201922921,0.9674054180461664,0.6010144975211023,0.9674054180461664,0.9477373711114676,0.6818185380068117,0.3035654993557801,0.9383556497149198,0.6382920333271959,0.1419276658961105,3,2,[0.14326096 0.29985866 0.55688038],[0.78277668 0.16291749 0.05430583],[0.78539752 0.11803137 0.09657112],[0.83229801 0.15093179 0.0167702 ],0.030985624115580937
0.0016682941376458557,0.9031767541212186,1.0,0.8666265178411425,0.9643754151635849,0.5834746333926578,0.9643754151635849,0.8981384809641598,0.7025838322626716,0.2925019536694057,0.9275994457898259,0.7678830318851253,0.1741034104522684,0,0,[0.15487955 0.3803042  0.46481625],[0.75845897 0.21255611 0.02898492],[0.82855471 0.08572264 0.08572264],[0.89772151 0.09716456 0.00511392],0.029406554610231703
0.0016605686687781516,0.9690187458554854,1.0,0.9240611108291652,0.9608861066173381,0.5507517037714289,0.9608861066173381,0.9284284008356932,0.648196640706261,0.2882100781255824,0.9091367428434215,0.6964744105275107,0.16630396546482498,1,-1,[0.11498576 0.30975498 0.57525926],[0.72212567 0.23619318 0.04168115],[0.71996358 0.16802185 0.11201457],[0.87117497 0.11594252 0.0128825 ],0.029168557638083417
0.0016552239920454143,0.8837254888394913,1.0,0.9298124342255312,0.9522984948189027,0.6049451705269324,0.9522984948189027,0.9439584359225881,0.8010120310424819,0.2783237960922459,0.9709072515628462,0.6729448340978817,0.17509540749563998,1,5,[0.10249922 0.40387535 0.49362543],[0.71865791 0.24758104 0.03376105],[0.72010481 0.15394236 0.12595284],[0.85147649 0.14555304 0.00297047],0.028907684496233235
0.0016709156013120312,0.7533200346161308,1.0,0.9441803661946188,0.9559093454071663,0.5707347727523694,0.9559093454071663,0.8311244805556416,0.7712317965266237,0.2872466416314826,0.9679356645305182,0.6374372346009215,0.1725449825688156,3,3,[0.16102503 0.25169249 0.58728248],[0.76760756 0.20450535 0.02788709],[0.8169996 0.0915002 0.0915002],[0.76057149 0.23463994 0.00478857],0.029317426730855765
0.001648817776564189,0.8188891715861593,1.0,0.9011065075363306,0.9548698108147331,0.5813176311518157,0.9548698108147331,0.9538129402987051,0.8265911856600187,0.30350125344299883,0.9557999588616809,0.6988839897168974,0.16374381731264087,0,3,[0.18545256 0.24436423 0.57018321],[0.7061144  0.24980276 0.04408284],[0.84486305 0.08532532 0.06981163],[0.87678371 0.11705547 0.00616081],0.028803993867550493
0.0017032118756940013,0.8620043973245982,1.0,0.9101648304250045,0.9564436549958691,0.5507520766957749,0.9564436549958691,0.9277474537326124,0.709416151449457,0.27812914607106104,0.9595059522571706,0.6871433350594953,0.14490392513822878,3,0,[0.14535112 0.29912711 0.55552177],[0.7501584  0.19987328 0.04996832],[0.78643755 0.10678122 0.10678122],[0.89651383 0.09313755 0.01034862],0.0300540674171009
0.0016818525497392198,0.800172249417933,1.0,0.9074604080653695,0.9566221738635313,0.6041638562701912,0.9566221738635313,0.8086813006596113,0.8170386990815041,0.27289501064887955,0.9690412223097314,0.7452224798181201,0.19684926433959793,1,3,[0.15145992 0.38184304 0.46669705],[0.71455106 0.25119507 0.03425387],[0.79650826 0.10174587 0.10174587],[0.86420315 0.13308091 0.00271594],0.029575529475133484
0.0016805174485836493,0.8156665197707329,1.0,0.9292007897111721,0.955888887782562,0.5811779662877002,0.955888887782562,0.8541666451590317,0.7809553690957844,0.3135049066255112,0.9762932299735981,0.7187263242893213,0.15977927032081635,0,-1,[0.15965686 0.25210294 0.5882402 ],[0.72937605 0.23003036 0.04059359],[0.78841345 0.10579328 0.10579328],[0.85054494 0.14198231 0.00747275],0.02953322632622436
0.0017303577164491512,0.91464339971777,1.0,0.8736289903933371,0.958130138636192,0.5629315812592315,0.958130138636192,0.9507850845673976,0.7212377783197567,0.29668396821432175,0.9654397383408554,0.7309997412212055,0.17613742851089037,0,-1,[0.10895844 0.4009687  0.49007286],[0.73386964 0.2262108  0.03991955],[0.81559339 0.1198643  0.06454231],[0.88030456 0.11371067 0.00598477],0.030697056562463097
0.0017365855017409558,0.8488942783019215,1.0,0.9133965875961232,0.9620275055761024,0.6174704355364613,0.9620275055761024,0.945204111926928,0.7899990466975109,0.2513216300442588,0.9597694724706719,0.6870326446681363,0.14913542481118286,2,-3,[0.13846983 0.38768858 0.4738416 ],[0.70110607 0.22417045 0.07472348],[0.82940042 0.08529979 0.08529979],[0.86866474 0.12870855 0.00262671],0.03091107711650705
0.0016940309526755574,0.9807467899655921,1.0,0.8364156670910318,0.9629825145925498,0.5787712765849987,0.9629825145925498,0.8967417944216274,0.7469132558308048,0.3000843050693851,0.941920353732871,0.6370251407192232,0.1671087818104818,1,5,[0.19052063 0.24284381 0.56663556],[0.7056913  0.25899166 0.03531704],[0.77471066 0.12390913 0.1013802 ],[0.84530793 0.14695747 0.0077346 ],0.029963689643772672
0.0016798062731135216,0.8564300173763894,1.0,0.9391227016322893,0.9654386855773692,0.5984219519559092,0.9654386855773692,0.9646522668834985,0.8025919455436265,0.33226681458871765,0.9507136081786883,0.6420443146939718,0.1615958775192092,1,1,[0.19264968 0.36330764 0.44404268],[0.75480859 0.21576844 0.02942297],[0.80915123 0.10496682 0.08588195],[0.9527597  0.04487829 0.00236202],0.029687910688469963
0.0017141896644853884,0.9015512006414428,1.0,0.9365727058362548,0.9625864978486287,0.5828002280150989,0.9625864978486287,0.9141471327815626,0.7155166329248402,0.2957458222614746,0.9184783592013389,0.6970498283996805,0.1497852774796319,1,3,[0.15520855 0.33791658 0.50687487],[0.73380219 0.19964836 0.06654945],[0.81093994 0.10398303 0.08507703],[0.88780316 0.10097715 0.01121968],0.030413398404233835
0.0016942925740746676,0.9773307210763673,1.0,0.9071226126842826,0.9578783025737013,0.6305952299308188,0.9578783025737013,0.9527319640217727,0.8271693964730435,0.27353937786835436,0.9560129677980094,0.6821111800437314,0.17242016854194517,0,-1,[0.16018464 0.37791691 0.46189845],[0.72546105 0.20590421 0.06863474],[0.7536245  0.12318775 0.12318775],[0.89537562 0.09416195 0.01046244],0.02987750000396756
0.0016939958578392784,0.7850697954520681,1.0,0.874983527780419,0.9507963790031441,0.590236777286396,0.9507963790031441,0.9618360709485188,0.7929182041138727,0.28407662845087434,0.9795981466153053,0.6755635213748299,0.1627954565917947,1,2,[0.14933449 0.29773293 0.55293258],[0.75286719 0.21006289 0.03706992],[0.81545309 0.11995549 0.06459142],[0.8906586  0.10387433 0.00546707],0.029754159276575123
0.0016974539700785368,0.8091824385445073,1.0,0.889417271445254,0.9613777033568117,0.5609466526140732,0.9613777033568117,0.9078470815709524,0.7692950738362577,0.2864537228979795,0.955482936993767,0.7386935361851925,0.1702622935127723,-1,2,[0.11547258 0.39803734 0.48649008],[0.78277443 0.16291918 0.05430639],[0.82778274 0.09471949 0.07749777],[0.85451391 0.13821179 0.0072743 ],0.03001139998165264
0.0017372530570909765,0.8995751776568318,1.0,0.8554561587296415,0.9680614420148768,0.5937926392667,0.9680614420148768,0.9411090773557852,0.70922699666239,0.2721270745213043,0.9486147307508692,0.6214026877398602,0.1593531360469217,1,2,[0.19840306 0.24047908 0.56111786],[0.69026603 0.24778718 0.06194679],[0.7763487  0.13419078 0.08946052],[0.89270797 0.09656283 0.0107292 ],0.031049687994451916
0.0017251499620422636,0.9529335247506588,1.0,0.8497707082619104,0.9626421248099236,0.5579515541765948,0.9626421248099236,0.9162147880421817,0.6803184224757337,0.28657363198557173,0.9411861768981622,0.7727156057777567,0.17998755281099854,2,5,[0.1388744  0.30139396 0.55973164],[0.72118957 0.23698887 0.04182156],[0.76174249 0.1429545  0.095303  ],[0.88882176 0.10006041 0.01111782],0.030663263708638058
0.0016987776797166064,0.850196869550988,1.0,0.9018951143638444,0.9593099559884622,0.6010587340846253,0.9593099559884622,0.9004483671950945,0.6740315106053879,0.30579109590109893,0.936827588280114,0.6706185749372071,0.184296009802451,3,2,[0.16376805 0.29268118 0.54355077],[0.67626459 0.28488716 0.03884825],[0.72811108 0.13594446 0.13594446],[0.84934184 0.14312525 0.00753291],0.030003955197066903
0.0016915273413356515,0.9989030900988286,1.0,0.9076120915424103,0.9607429710393821,0.5800979389715947,0.9607429710393821,0.9119694480604934,0.7121647352765235,0.3074385069051075,0.9238483854528012,0.735970387442243,0.16925345794608676,0,-2,[0.14158263 0.34336695 0.51505042],[0.75082197 0.21927666 0.02990136],[0.84422284 0.10125515 0.05452201],[0.8521649  0.13305159 0.01478351],0.02986569475048676
0.0016681901931880278,0.9934596576294984,1.0,0.958634290445913,0.960848701254661,0.5941884372290089,0.960848701254661,0.9172849971218138,0.74331740068517,0.27764500081816307,0.957271075269468,0.6960975875289847,0.16280369167866443,1,4,[0.16837496 0.29106877 0.54055628],[0.7634457  0.20816779 0.02838652],[0.82642513 0.09546618 0.07810869],[0.91503922 0.08326156 0.00169922],0.029340023099087443
0.0016724882767033212,0.8288682769132674,1.0,0.9541521182523531,0.9488367368831175,0.5460380658474923,0.9488367368831175,0.9031823508435508,0.7639660996191845,0.2975637741404226,0.9506399324131993,0.7371344337462523,0.15945098276973532,-1,2,[0.15543292 0.33782683 0.50674025],[0.73048201 0.2021385  0.0673795 ],[0.83943956 0.08830824 0.0722522 ],[0.84765453 0.13711093 0.01523455],0.02924197705879129
0.0016885529697135988,0.9051169867098892,1.0,0.914976121495019,0.956581640188875,0.6003179134734103,0.956581640188875,0.9283480646659779,0.7745819466003131,0.288900364472896,0.961402997738276,0.735631790255141,0.16581823671855753,0,1,[0.12517274 0.39367227 0.48115499],[0.68618915 0.27615354 0.0376573 ],[0.7776366  0.12229987 0.10006353],[0.8971764  0.09768242 0.00514118],0.0297258507264077
0.0016882257935154211,0.8333345059339228,1.0,0.8865569403274589,0.9565568882624865,0.5875718582361441,0.9565568882624865,0.8928201656662087,0.7859589462296135,0.2924280830722222,0.9730871711925967,0.7513045094530345,0.16285319034097642,0,1,[0.17504944 0.2887327  0.53621787],[0.72244099 0.24425193 0.03330708],[0.7850735  0.11820957 0.09671692],[0.83615637 0.15565145 0.00819218],0.0297180580675655
0.001747429880761255,0.919652488039598,1.0,0.9343244116080003,0.9659297854402916,0.58481313770742,0.9659297854402916,0.9066440599720724,0.6521274602888436,0.3202723321032987,0.9111700336404137,0.67567875377794,0.1730673397298779,-2,-2,[0.16102707 0.29364053 0.5453324 ],[0.72987892 0.23770655 0.03241453],[0.79418998 0.13377651 0.07203351],[0.86099973 0.13205025 0.00695001],0.031236506841388022
0.0017107425831321972,0.7634616316899715,1.0,0.9150535291849673,0.9596164693370206,0.6225547876656834,0.9596164693370206,0.9427042995474894,0.7926674807259894,0.31630435133246493,0.9504427757581049,0.7242244412366098,0.16577841097697169,-1,1,[0.15466043 0.33813583 0.50720374],[0.64141907 0.2689357  0.08964523],[0.78734804 0.13822377 0.07442818],[0.85436045 0.13107559 0.01456395],0.030280073255233936
0.0017297661557626116,0.8117177477152078,1.0,0.9464330808134129,0.9606133352323418,0.5962111015147967,0.9606133352323418,0.894375478252673,0.680034168787225,0.29603738417779435,0.9649992240099189,0.7776836956396037,0.19016683322348135,4,-1,[0.15501142 0.295746   0.54924257],[0.77283512 0.19309015 0.03407473],[0.81027335 0.12332232 0.06640433],[0.90139411 0.09663377 0.00197212],0.030729371459617034
0.001686849546147507,0.9881734502115808,1.0,0.9377687478979231,0.9580202357981417,0.5906396814254706,0.9580202357981417,0.9197440316679931,0.7625771998640652,0.26578557280482357,0.9733180416269314,0.7472332442878363,0.14537353934997174,-2,5,[0.14364292 0.38536068 0.47099639],[0.70115052 0.22413711 0.07471237],[0.79934012 0.12039593 0.08026395],[0.89406074 0.10382047 0.00211879],0.02971197255706845
0.0017219228243314257,0.9398558709378294,1.0,0.9415381969436337,0.9653242881690858,0.6090969983876461,0.9653242881690858,0.9609445983083221,0.662429374765933,0.3041104007794444,0.9164708096662292,0.6448089024182314,0.17662999373188698,0,-3,[0.19454571 0.32218172 0.48327258],[0.74994986 0.22004412 0.03000602],[0.76403014 0.14158191 0.09438794],[0.82531538 0.15721616 0.01746846],0.030642906501635078
0.0016906193644042036,0.7541035104136378,1.0,0.9070639847028176,0.9593393024625455,0.5831660060744376,0.9593393024625455,0.9355850657337185,0.7412912441839865,0.300781416889256,0.98,0.7377332846245792,0.17257028865832866,-3,1,[0.15465414 0.33813834 0.50720752],[0.6816253  0.23878102 0.07959367],[0.80806875 0.12475531 0.06717594],[0.94327954 0.05388444 0.00283602],0.02982009556638834
0.00170727441237236,0.8379050134347242,1.0,0.9338399078671243,0.9635289217091475,0.6072343609779004,0.9635289217091475,0.9548265348685395,0.6177407287072525,0.31765960509255303,0.8888607044199607,0.689366520076041,0.1675567109864012,3,5,[0.1157796  0.30947714 0.57474326],[0.73341972 0.23459064 0.03198963],[0.74360331 0.15383802 0.10255868],[0.8199322  0.17106441 0.00900339],0.03027452534040224
0.0016974918636368688,0.8867315457769244,1.0,0.8765894326019433,0.9610737272687585,0.5519200780892787,0.9610737272687585,0.943683099241646,0.6637179140824184,0.30438193723324136,0.9173398479646152,0.7126726207916587,0.17396071099043345,3,2,[0.16067593 0.33572963 0.50359444],[0.73727282 0.21018175 0.05254544],[0.73075941 0.16154435 0.10769624],[0.84921007 0.14777414 0.0030158 ],0.030006685228286995
0.0016919087583552996,0.9992085719676014,1.0,0.9371960767147778,0.9587511938043672,0.6527927969193225,0.9587511938043672,0.9005170511907105,0.7273427407867314,0.2854754661311446,0.9362792852543448,0.6895242259211266,0.17712198408804244,2,1,[0.15740531 0.29490814 0.54768655],[0.7202107  0.22383144 0.05595786],[0.80672749 0.1159635  0.077309  ],[0.8520618  0.14497943 0.00295876],0.029838881555458063
0.0016951530205429317,0.8721343619771672,1.0,0.8982468406475436,0.9588774649873177,0.5804354277906006,0.9588774649873177,0.9778600198716723,0.7855904672096086,0.27876459698499007,0.9272066283522549,0.6782397111927079,0.17845046128075556,1,0,[0.15187122 0.38165795 0.46647083],[0.79541431 0.17389784 0.03068785],[0.79528153 0.12283108 0.08188739],[0.91551391 0.08026179 0.0042243 ],0.02991438391701697
0.001741297590287973,0.8539147370104295,1.0,0.941232000846292,0.963910378252875,0.571815276290802,0.963910378252875,0.9493393231607716,0.8319975789893005,0.3103251758239263,0.9428882801414773,0.7352615342024651,0.17277379812625412,3,2,[0.14707443 0.29852395 0.55440162],[0.72961435 0.21630852 0.05407713],[0.83176709 0.0925281  0.07570481],[0.84057757 0.15623398 0.00318845],0.0310553312310206
